0.098853
0.195044
0.225058
0.195021
0.435304
0.105311
0.062011
0.042125
0.077601
0.038250
0.270736
0.292978
0.296260
0.284682
0.144702
0.300075
0.244253
0.242573
0.280563
0.340242
0.442680
0.182926
0.396387
0.388460
0.374139
0.431604
0.245829
0.381429
0.366479
0.413964
0.357245
0.415683
0.256656
0.412454
0.436049
0.234768
0.278810
0.220063
0.438609
0.433786
0.438656
0.314646
0.362458
0.295918
0.409145
0.991625
0.349180
0.599608
0.594299
0.757432
0.960372
0.902600
1.275179
0.628888
0.590897
0.323627
0.805015
0.435998
0.320451
0.476344
0.704033
0.663626
0.489187
0.739192
0.705783
0.604720
0.692817
0.658412
0.463517
0.273975
0.211671
0.221496
0.501758
0.525852
0.657813
0.589277
0.561953
0.227089
0.432191
0.452249
0.438833
0.194999
0.447801
0.218641
0.269635
