0.549837
0.310913
0.147069
0.303867
0.242415
0.223380
0.242668
0.104696
0.185235
0.429050
0.440116
0.322203
0.378622
0.437648
0.232497
0.225951
0.467864
0.431676
0.431076
1.429951
0.607122
0.500547
0.464286
0.543836
0.513628
0.457934
0.665242
0.541047
0.289088
0.242106
0.333115
0.260349
0.315339
