0.160794
0.283774
0.472117
0.213449
0.094373
0.370972
0.385763
0.413426
0.701067
0.524296
0.561162
0.531916
0.442099
0.604304
0.374705
0.518469
0.603654
0.463638
0.684223
0.740512
0.743334
0.267792
0.258562
0.270630
0.286054
0.438943
0.383738
0.350471
0.408987
0.234651
