0.266193
0.125918
0.316799
0.253642
0.216068
0.213185
0.216944
0.248020
0.170782
0.254807
0.222326
0.207919
0.231861
0.288224
0.277892
0.270154
0.154766
0.218086
0.466778
0.073487
0.135525
0.321747
0.260584
0.035344
0.074664
0.440176
0.398213
0.315563
0.416580
0.305789
0.400541
0.357318
0.410473
0.381268
0.385947
0.366374
0.344183
0.396548
0.404798
0.420066
0.402789
0.518754
0.223143
0.335175
0.278376
0.430376
0.343183
0.561058
0.521910
0.477119
0.457941
0.369447
0.342812
0.347925
0.478664
0.774634
0.480287
0.510133
0.470077
0.460431
0.456165
0.415958
0.415983
0.530151
0.384121
0.510993
0.464348
0.411749
0.425476
0.630217
0.511188
0.529397
0.517486
0.470368
0.640053
0.612348
0.623754
0.753732
0.713437
0.711239
0.600181
0.710503
0.477010
0.371805
0.280628
0.197427
0.173029
0.246874
0.456854
0.328149
0.208418
0.203265
0.479582
0.391604
0.331487
0.387014
0.224475
0.574600
0.353779
0.404039
0.478076
0.372060
0.337749
0.494292
0.500882
