0.277353
0.192121
0.334731
0.376634
0.583194
0.411325
0.347088
0.354508
0.332603
0.398042
0.398922
0.387421
0.427537
0.146582
0.806947
0.845442
0.499976
0.498829
0.445044
0.466285
0.631837
0.628957
0.269100
0.275868
0.340095
0.188417
0.259495
0.353244
0.386421
