0.280254
0.259149
0.242989
0.346255
0.304055
0.255638
0.275282
0.241107
0.210112
0.237581
0.489196
0.500531
0.418208
0.476773
0.040491
0.255552
0.397031
0.483451
0.387542
0.538244
0.777313
0.150570
0.526371
0.370875
0.475468
0.778766
1.400597
0.179770
0.158052
0.260682
