0.262829
0.251015
0.253662
0.264019
0.155022
0.206076
0.283432
0.275382
0.309641
0.250187
0.272851
0.308734
0.201082
0.250330
0.262106
0.249510
0.340568
0.419888
0.479421
0.353682
0.345586
0.437145
0.418496
0.341368
0.381645
0.422355
0.453900
0.467102
0.429584
0.394792
0.367852
0.362336
0.220859
0.344911
0.434925
0.423544
0.411434
0.200441
0.244783
0.407294
0.345183
0.639359
0.384154
0.404699
0.388053
0.494053
0.700692
0.381622
0.359644
0.741859
0.665229
0.461495
0.479531
0.464419
0.738961
0.786013
1.057998
0.457201
0.486889
0.555704
0.084369
0.554330
0.352961
0.345261
0.499183
0.574685
0.503679
1.404452
0.479176
0.330341
0.626088
0.547718
0.579046
0.492823
0.540914
0.612199
0.231389
0.188331
0.429287
0.431143
0.462132
0.277201
0.347248
0.283910
0.303518
0.376322
0.274433
0.361511
0.359997
0.390687
0.351608
