0.012424
0.013199
0.022629
0.008810
0.019245
0.018534
0.024005
0.032478
0.009114
0.021050
0.014501
0.014408
0.008912
0.013080
0.010399
0.026585
0.011869
0.010600
0.013250
0.034402
0.038249
0.022501
0.009087
0.021056
0.006103
