0.010741
0.026089
0.016219
0.010885
0.035367
0.013096
0.027151
0.038143
0.014459
0.038032
0.009104
0.010164
0.015244
0.019881
0.009676
0.031688
0.011662
0.017534
0.009654
0.013223
