0.045412
0.050924
0.032718
0.024328
0.042369
0.021749
0.075725
0.025723
0.047073
0.042156
0.032362
0.027174
0.025388
0.028913
0.059533
0.049338
0.052034
0.051471
0.028568
0.054626
0.067278
