0.031487
0.018326
0.010984
0.007780
0.009906
0.011021
0.034408
0.030759
0.009076
0.010694
0.007771
0.018293
0.017793
0.012329
0.009293
0.011010
0.010628
0.014493
0.010001
0.011143
